latitude,longitude,median_income
29.70379,-94.98978,-0.4873846362265824
29.70379,-94.97383,-0.7940111801297534
29.70379,-94.95788,-0.4490021956864978
29.70379,-94.94193,-0.4490021956864978
29.70379,-94.92598,-0.4490021956864978
29.70379,-94.91003,-0.4490021956864978
29.70379,-94.89408,-0.4490021956864978
29.70379,-94.87813,1.6220704884259909
29.70379,-94.86218,1.6220704884259909
29.70379,-94.84623,1.6220704884259909
29.70379,-94.83028,1.6220704884259909
29.70379,-94.81433,1.6220704884259909
29.70379,-94.79838,1.6220704884259909
29.70379,-94.78243,1.6220704884259909
29.70379,-94.76648,1.6220704884259909
29.70379,-94.75053,1.6220704884259909
29.70379,-94.73458,1.6220704884259909
29.70379,-94.71863,1.6220704884259909
29.70379,-94.70268,-0.11046244806950728
29.70379,-94.68673,-0.11046244806950728
29.70379,-94.67078,-0.11046244806950728
29.70379,-94.65483,-0.11046244806950728
29.70379,-94.63888,-0.11046244806950728
29.70379,-94.62293,-0.11046244806950728
29.70379,-94.60698,-0.11046244806950728
29.70379,-94.59103,-0.11046244806950728
29.70379,-94.57508,-0.11046244806950728
29.70379,-94.55913,-0.11046244806950728
29.70379,-94.54318,-0.11046244806950728
29.70379,-94.52723,-0.11046244806950728
29.70379,-94.51128,-0.11046244806950728
29.71934,-96.09033,0.07737464481909527
29.71934,-96.07438,0.07737464481909527
29.71934,-96.05843,0.07737464481909527
29.71934,-96.04248,0.07737464481909527
29.71934,-96.02653,0.07737464481909527
29.71934,-96.01058,-0.3982670785293322
29.71934,-95.99463,2.060348548687289
29.71934,-95.97868,2.060348548687289
29.71934,-95.96273,2.060348548687289
29.71934,-95.94678,2.060348548687289
29.71934,-95.93083,2.060348548687289
29.71934,-95.91488,2.060348548687289
29.71934,-95.89893,2.060348548687289
29.71934,-95.88298,2.277424554475704
29.71934,-95.86703,2.4704828818107014
29.71934,-95.85108,2.4704828818107014
29.71934,-95.83513,2.4704828818107014
29.71934,-95.81918,3.917656253733467
29.71934,-95.80323,2.6346079294817732
29.71934,-95.78728,1.465917374324293
29.71934,-95.77133,2.0880592954076684
29.71934,-95.75538,2.087320681754276
29.71934,-95.73943,1.1486191366014171
29.71934,-95.72348,0.7733015229327462
29.71934,-95.70753,0.7733015229327462
29.71934,-95.69158,0.3806392231275143
29.71934,-95.67563,-0.1888828425107286
29.71934,-95.65968,-0.403539251848375
29.71934,-95.64373,-0.30074460684520216
29.71934,-95.62778,-0.07946614406334737
29.71934,-95.61183,-1.1643622537152678
29.71934,-95.59588,1.313966717216035
29.71934,-95.57993,-0.8471658937376875
29.71934,-95.56398,-0.4025714132680676
29.71934,-95.54803,-1.1055533252434329
29.71934,-95.53208,-0.9148891249228799
29.71934,-95.51613,-0.9306037671347128
29.71934,-95.50018,-1.1454384625266263
29.71934,-95.48423,-1.2481057603481798
29.71934,-95.46828,-0.5328221106283814
29.71934,-95.45233,2.0024310504867895
29.71934,-95.43638,4.358379379881857
29.71934,-95.42043,4.358379379881857
29.71934,-95.40448,3.542185823446853
29.71934,-95.38853,0.08101677421340986
29.71934,-95.37258,-0.40628995097135384
29.71934,-95.35663,-1.652433061989748
29.71934,-95.34068,-0.42391480090747763
29.71934,-95.32473,-0.6241045704131611
29.71934,-95.30878,-0.5334333771001544
29.71934,-95.29283,-0.37239013122427184
29.71934,-95.27688,-0.928668089974098
29.71934,-95.26093,-0.928668089974098
29.71934,-95.24498,-0.9164936994112842
29.71934,-95.22903,-0.9164936994112842
29.71934,-95.21308,-0.7002836544578812
29.71934,-95.19713,-0.7002836544578812
29.71934,-95.18118,-0.39821613965668445
29.71934,-95.16523,0.12406012160076421
29.71934,-95.14928,-0.1939257909028565
29.71934,-95.13333,0.3709353678881167
29.71934,-95.11738,0.09703704966112932
29.71934,-95.10143,1.2206721719616687
29.71934,-95.08548,1.2206721719616687
29.71934,-95.06953,0.3970924789927397
29.71934,-95.05358,0.3970924789927397
29.71934,-95.03763,-0.884096576407311
29.71934,-95.02168,-0.4873846362265824
29.71934,-95.00573,-0.4873846362265824
29.71934,-94.98978,-0.4873846362265824
29.71934,-94.97383,-0.7940111801297534
29.71934,-94.95788,-0.6241045704131611
29.71934,-94.94193,-0.6683959201803855
29.71934,-94.92598,-0.6683959201803855
29.71934,-94.91003,-0.6683959201803855
29.71934,-94.89408,-0.6683959201803855
29.71934,-94.87813,1.6220704884259909
29.71934,-94.86218,1.6220704884259909
29.71934,-94.84623,1.6220704884259909
29.71934,-94.83028,1.6220704884259909
29.71934,-94.81433,1.6220704884259909
29.71934,-94.79838,1.6220704884259909
29.71934,-94.78243,1.6220704884259909
29.71934,-94.76648,1.6220704884259909
29.71934,-94.75053,1.6220704884259909
29.71934,-94.73458,1.6220704884259909
29.71934,-94.71863,1.6220704884259909
29.71934,-94.70268,-0.24422792764251616
29.71934,-94.68673,-0.11046244806950728
29.71934,-94.67078,-0.11046244806950728
29.71934,-94.65483,-0.11046244806950728
29.71934,-94.63888,-0.11046244806950728
29.71934,-94.62293,-0.11046244806950728
29.71934,-94.60698,-0.11046244806950728
29.71934,-94.59103,-0.11046244806950728
29.71934,-94.57508,-0.11046244806950728
29.71934,-94.55913,-0.11046244806950728
29.71934,-94.54318,-0.11046244806950728
29.71934,-94.52723,-0.11046244806950728
29.71934,-94.51128,-0.11046244806950728
29.73489,-96.09033,0.07737464481909527
29.73489,-96.07438,0.07737464481909527
29.73489,-96.05843,0.07737464481909527
29.73489,-96.04248,0.07737464481909527
29.73489,-96.02653,0.07737464481909527
29.73489,-96.01058,-0.3982670785293322
29.73489,-95.99463,-0.3982670785293322
29.73489,-95.97868,-0.3982670785293322
29.73489,-95.96273,2.060348548687289
29.73489,-95.94678,2.060348548687289
29.73489,-95.93083,2.060348548687289
29.73489,-95.91488,2.060348548687289
29.73489,-95.89893,2.060348548687289
29.73489,-95.88298,2.277424554475704
29.73489,-95.86703,2.277424554475704
29.73489,-95.85108,2.4704828818107014
29.73489,-95.83513,2.4704828818107014
29.73489,-95.81918,2.3207990045352687
29.73489,-95.80323,1.0256781674660564
29.73489,-95.78728,1.0256781674660564
29.73489,-95.77133,2.3957555556364425
29.73489,-95.75538,1.243645603525807
29.73489,-95.73943,1.1486191366014171
29.73489,-95.72348,2.874759244579622
29.73489,-95.70753,2.874759244579622
29.73489,-95.69158,-0.5809084064078636
29.73489,-95.67563,-0.5809084064078636
29.73489,-95.65968,-0.403539251848375
29.73489,-95.64373,-0.30074460684520216
29.73489,-95.62778,-0.8715146748633151
29.73489,-95.61183,-1.0618477725116577
29.73489,-95.59588,-0.6291729882416129
29.73489,-95.57993,-0.2473606683103532
29.73489,-95.56398,-0.8033839326969406
29.73489,-95.54803,-0.5523062294161483
29.73489,-95.53208,-0.7452117401332026
29.73489,-95.51613,-0.35486715903344357
29.73489,-95.50018,-1.2567908381346222
29.73489,-95.48423,-0.5824365725872963
29.73489,-95.46828,0.9054369585810269
29.73489,-95.45233,1.156361845243876
29.73489,-95.43638,0.9767259108515624
29.73489,-95.42043,1.0203805247106896
29.73489,-95.40448,0.41818117226891094
29.73489,-95.38853,-0.2445590303147266
29.73489,-95.37258,0.49074359635564024
29.73489,-95.35663,-0.04291750293858199
29.73489,-95.34068,-1.0547163303409717
29.73489,-95.32473,-0.7673701497349766
29.73489,-95.30878,-0.6679374703265557
29.73489,-95.29283,-0.8881971556554554
29.73489,-95.27688,-0.8881971556554554
29.73489,-95.26093,-0.5833534722949559
29.73489,-95.24498,-0.5833534722949559
29.73489,-95.22903,-0.6241045704131611
29.73489,-95.21308,-0.6241045704131611
29.73489,-95.19713,-0.40511835690045545
29.73489,-95.18118,-0.40511835690045545
29.73489,-95.16523,0.12406012160076421
29.73489,-95.14928,0.12406012160076421
29.73489,-95.13333,-0.6296314380954428
29.73489,-95.11738,-0.6296314380954428
29.73489,-95.10143,-0.6296314380954428
29.73489,-95.08548,1.2206721719616687
29.73489,-95.06953,0.44128195101466855
29.73489,-95.05358,0.44128195101466855
29.73489,-95.03763,-0.884096576407311
29.73489,-95.02168,-0.884096576407311
29.73489,-95.00573,-0.884096576407311
29.73489,-94.98978,-0.7940111801297534
29.73489,-94.97383,-0.6979149968797606
29.73489,-94.95788,-0.6241045704131611
29.73489,-94.94193,-0.6683959201803855
29.73489,-94.92598,-0.6683959201803855
29.73489,-94.91003,-0.363144725838704
29.73489,-94.89408,-0.363144725838704
29.73489,-94.87813,1.6220704884259909
29.73489,-94.86218,1.6220704884259909
29.73489,-94.84623,1.6220704884259909
29.73489,-94.83028,1.6220704884259909
29.73489,-94.81433,1.6220704884259909
29.73489,-94.79838,1.6220704884259909
29.73489,-94.78243,1.6220704884259909
29.73489,-94.76648,1.6220704884259909
29.73489,-94.75053,1.6220704884259909
29.73489,-94.73458,1.6220704884259909
29.73489,-94.71863,1.6220704884259909
29.73489,-94.70268,-0.24422792764251616
29.73489,-94.68673,-0.24422792764251616
29.73489,-94.67078,-0.24422792764251616
29.73489,-94.65483,-0.24422792764251616
29.73489,-94.63888,-0.11046244806950728
29.73489,-94.62293,-0.11046244806950728
29.73489,-94.60698,-0.11046244806950728
29.73489,-94.59103,-0.11046244806950728
29.73489,-94.57508,-0.11046244806950728
29.73489,-94.55913,-0.11046244806950728
29.73489,-94.54318,-0.11046244806950728
29.73489,-94.52723,-0.11046244806950728
29.73489,-94.51128,0.06435976285759346
29.75045,-96.09033,0.07737464481909527
29.75045,-96.07438,0.07737464481909527
29.75045,-96.05843,0.07737464481909527
29.75045,-96.04248,0.07737464481909527
29.75045,-96.02653,0.07737464481909527
29.75045,-96.01058,-0.3982670785293322
29.75045,-95.99463,-0.3982670785293322
29.75045,-95.97868,-0.3982670785293322
29.75045,-95.96273,-0.3982670785293322
29.75045,-95.94678,-0.3982670785293322
29.75045,-95.93083,2.060348548687289
29.75045,-95.91488,2.060348548687289
29.75045,-95.89893,2.277424554475704
29.75045,-95.88298,2.277424554475704
29.75045,-95.86703,2.277424554475704
29.75045,-95.85108,2.277424554475704
29.75045,-95.83513,2.6140031554957557
29.75045,-95.81918,2.6140031554957557
29.75045,-95.80323,2.543656572369204
29.75045,-95.78728,2.099087561335908
29.75045,-95.77133,2.3957555556364425
29.75045,-95.75538,-0.06696065082832311
29.75045,-95.73943,0.5642229201500292
29.75045,-95.72348,1.3873441632651284
29.75045,-95.70753,2.874759244579622
29.75045,-95.69158,2.1138598344037574
29.75045,-95.67563,-0.5809084064078636
29.75045,-95.65968,-0.5809084064078636
29.75045,-95.64373,0.5679669272896393
29.75045,-95.62778,0.1049325749215316
29.75045,-95.61183,-0.5357001569329796
29.75045,-95.59588,1.3731067483600805
29.75045,-95.57993,0.04673491292146966
29.75045,-95.56398,-0.3880283651271331
29.75045,-95.54803,0.6148816289982232
29.75045,-95.53208,-0.47640730917099083
29.75045,-95.51613,4.358379379881857
29.75045,-95.50018,0.7903915147060686
29.75045,-95.48423,0.8850104706492765
29.75045,-95.46828,0.26202805816721303
29.75045,-95.45233,1.0016350195763153
29.75045,-95.43638,4.358379379881857
29.75045,-95.42043,2.3168257724687433
29.75045,-95.40448,1.4527242063085242
29.75045,-95.38853,1.6228600409520313
29.75045,-95.37258,0.415659698072847
29.75045,-95.35663,0.5040131726803808
29.75045,-95.34068,0.3825239614154813
29.75045,-95.32473,-0.6277976386801235
29.75045,-95.30878,-0.483487812469029
29.75045,-95.29283,-0.35232021540105574
29.75045,-95.27688,-0.609052133545749
29.75045,-95.26093,-1.0865531257458196
29.75045,-95.24498,-0.9201867676782466
29.75045,-95.22903,-0.9201867676782466
29.75045,-95.21308,-0.6241045704131611
29.75045,-95.19713,-0.40511835690045545
29.75045,-95.18118,-0.40511835690045545
29.75045,-95.16523,-0.8556472160335389
29.75045,-95.14928,-0.6296314380954428
29.75045,-95.13333,-0.6296314380954428
29.75045,-95.11738,-0.6296314380954428
29.75045,-95.10143,-0.6296314380954428
29.75045,-95.08548,0.44128195101466855
29.75045,-95.06953,0.44128195101466855
29.75045,-95.05358,0.44128195101466855
29.75045,-95.03763,0.44128195101466855
29.75045,-95.02168,-0.884096576407311
29.75045,-95.00573,-0.884096576407311
29.75045,-94.98978,-0.9469042063819949
29.75045,-94.97383,-0.6979149968797606
29.75045,-94.95788,-0.4925804012366536
29.75045,-94.94193,-0.363144725838704
29.75045,-94.92598,-0.363144725838704
29.75045,-94.91003,-0.363144725838704
29.75045,-94.89408,-0.363144725838704
29.75045,-94.87813,1.6220704884259909
29.75045,-94.86218,1.6220704884259909
29.75045,-94.84623,1.6220704884259909
29.75045,-94.83028,1.6220704884259909
29.75045,-94.81433,1.6220704884259909
29.75045,-94.79838,1.6220704884259909
29.75045,-94.78243,1.6220704884259909
29.75045,-94.76648,1.6220704884259909
29.75045,-94.75053,1.6220704884259909
29.75045,-94.73458,1.6220704884259909
29.75045,-94.71863,1.6220704884259909
29.75045,-94.70268,-0.24422792764251616
29.75045,-94.68673,-0.24422792764251616
29.75045,-94.67078,-0.24422792764251616
29.75045,-94.65483,-0.24422792764251616
29.75045,-94.63888,-0.24422792764251616
29.75045,-94.62293,-0.24422792764251616
29.75045,-94.60698,-0.24422792764251616
29.75045,-94.59103,-0.11046244806950728
29.75045,-94.57508,-0.11046244806950728
29.75045,-94.55913,-0.11046244806950728
29.75045,-94.54318,-0.11046244806950728
29.75045,-94.52723,0.06435976285759346
29.75045,-94.51128,0.06435976285759346
29.766,-96.09033,0.07737464481909527
29.766,-96.07438,0.07737464481909527
29.766,-96.05843,0.07737464481909527
29.766,-96.04248,0.07737464481909527
29.766,-96.02653,-0.3982670785293322
29.766,-96.01058,-0.3982670785293322
29.766,-95.99463,-0.3982670785293322
29.766,-95.97868,-0.3982670785293322
29.766,-95.96273,-0.3982670785293322
29.766,-95.94678,-0.3982670785293322
29.766,-95.93083,-0.3982670785293322
29.766,-95.91488,-0.3982670785293322
29.766,-95.89893,2.277424554475704
29.766,-95.88298,2.277424554475704
29.766,-95.86703,2.277424554475704
29.766,-95.85108,2.277424554475704
29.766,-95.83513,2.6140031554957557
29.766,-95.81918,2.543656572369204
29.766,-95.80323,2.543656572369204
29.766,-95.78728,-0.2115506408389803
29.766,-95.77133,0.776714427400146
29.766,-95.75538,0.7332380995952856
29.766,-95.73943,0.30552985540839717
29.766,-95.72348,1.4750099630919176
29.766,-95.70753,1.2374565304991045
29.766,-95.69158,2.1138598344037574
29.766,-95.67563,-0.5809084064078636
29.766,-95.65968,-0.5809084064078636
29.766,-95.64373,1.520320090312097
29.766,-95.62778,1.520320090312097
29.766,-95.61183,-0.12375749383057176
29.766,-95.59588,-0.40124700257922596
29.766,-95.57993,4.358379379881857
29.766,-95.56398,0.03450958348600807
29.766,-95.54803,0.14823061667212473
29.766,-95.53208,4.358379379881857
29.766,-95.51613,4.358379379881857
29.766,-95.50018,4.358379379881857
29.766,-95.48423,1.0655123658766021
29.766,-95.46828,0.6955942727085935
29.766,-95.45233,0.6955942727085935
29.766,-95.43638,3.701369800471092
29.766,-95.42043,1.257450038013349
29.766,-95.40448,0.04841589571884563
29.766,-95.38853,0.862087977957786
29.766,-95.37258,1.707214814056716
29.766,-95.35663,1.5322143170753482
29.766,-95.34068,0.18773371241046
29.766,-95.32473,-0.11616760180605602
29.766,-95.30878,-0.6107331163431251
29.766,-95.29283,-0.6851293398451737
29.766,-95.27688,-0.609052133545749
29.766,-95.26093,-1.0865531257458196
29.766,-95.24498,-0.20052237491074099
29.766,-95.22903,-0.4115621242903967
29.766,-95.21308,-0.6474600435221576
29.766,-95.19713,-0.40511835690045545
29.766,-95.18118,-0.7513244048509333
29.766,-95.16523,-0.8556472160335389
29.766,-95.14928,-0.40873501685844615
29.766,-95.13333,-0.6296314380954428
29.766,-95.11738,-0.6296314380954428
29.766,-95.10143,-0.6296314380954428
29.766,-95.08548,0.44128195101466855
29.766,-95.06953,0.44128195101466855
29.766,-95.05358,0.44128195101466855
29.766,-95.03763,0.44128195101466855
29.766,-95.02168,-0.31556781878569934
29.766,-95.00573,0.3197418008771213
29.766,-94.98978,0.3197418008771213
29.766,-94.97383,-0.3566754890124389
29.766,-94.95788,-0.7659948001734872
29.766,-94.94193,-0.7659948001734872
29.766,-94.92598,-0.363144725838704
29.766,-94.91003,-0.363144725838704
29.766,-94.89408,0.6101952527146295
29.766,-94.87813,0.6101952527146295
29.766,-94.86218,1.6220704884259909
29.766,-94.84623,1.6220704884259909
29.766,-94.83028,1.6220704884259909
29.766,-94.81433,1.6220704884259909
29.766,-94.79838,1.6220704884259909
29.766,-94.78243,1.6220704884259909
29.766,-94.76648,1.6220704884259909
29.766,-94.75053,1.6220704884259909
29.766,-94.73458,1.6220704884259909
29.766,-94.71863,-0.24422792764251616
29.766,-94.70268,-0.24422792764251616
29.766,-94.68673,-0.24422792764251616
29.766,-94.67078,-0.24422792764251616
29.766,-94.65483,-0.24422792764251616
29.766,-94.63888,-0.24422792764251616
29.766,-94.62293,-0.24422792764251616
29.766,-94.60698,-0.24422792764251616
29.766,-94.59103,-0.24422792764251616
29.766,-94.57508,-0.24422792764251616
29.766,-94.55913,-0.24422792764251616
29.766,-94.54318,-0.24422792764251616
29.766,-94.52723,0.06435976285759346
29.766,-94.51128,0.06435976285759346
29.78155,-96.09033,0.07737464481909527
29.78155,-96.07438,0.07737464481909527
29.78155,-96.05843,0.07737464481909527
29.78155,-96.04248,0.07737464481909527
29.78155,-96.02653,-0.3982670785293322
29.78155,-96.01058,-0.3982670785293322
29.78155,-95.99463,-0.3982670785293322
29.78155,-95.97868,-0.3982670785293322
29.78155,-95.96273,-0.3982670785293322
29.78155,-95.94678,-0.3982670785293322
29.78155,-95.93083,-0.3982670785293322
29.78155,-95.91488,-0.3982670785293322
29.78155,-95.89893,2.277424554475704
29.78155,-95.88298,2.277424554475704
29.78155,-95.86703,2.277424554475704
29.78155,-95.85108,2.277424554475704
29.78155,-95.83513,2.6140031554957557
29.78155,-95.81918,0.018998696764766176
29.78155,-95.80323,-0.2115506408389803
29.78155,-95.78728,-0.2115506408389803
29.78155,-95.77133,0.5533984097123809
29.78155,-95.75538,0.5533984097123809
29.78155,-95.73943,-0.8424540480177699
29.78155,-95.72348,-0.8424540480177699
29.78155,-95.70753,2.0916504859293354
29.78155,-95.69158,2.0916504859293354
29.78155,-95.67563,-0.4967573887937696
29.78155,-95.65968,-0.4967573887937696
29.78155,-95.64373,1.642573384666713
29.78155,-95.62778,1.642573384666713
29.78155,-95.61183,0.9218647450099284
29.78155,-95.59588,0.14670245049269204
29.78155,-95.57993,2.119972499121488
29.78155,-95.56398,1.7839542257005614
29.78155,-95.54803,2.0456272144920873
29.78155,-95.53208,0.2245879867711119
29.78155,-95.51613,2.692881999790807
29.78155,-95.50018,3.9584073518516725
29.78155,-95.48423,-0.0160217781805665
29.78155,-95.46828,-0.21419946221666364
29.78155,-95.45233,-0.21419946221666364
29.78155,-95.43638,1.2065111653655924
29.78155,-95.42043,3.567731668079703
29.78155,-95.40448,1.491284932902876
29.78155,-95.38853,2.112204321042705
29.78155,-95.37258,1.23506240348466
29.78155,-95.35663,-0.40919346671227597
29.78155,-95.34068,-1.0126408215339249
29.78155,-95.32473,-0.9935132748546922
29.78155,-95.30878,-0.8082995339074491
29.78155,-95.29283,-0.7597293188378131
29.78155,-95.27688,-0.9770854884257907
29.78155,-95.26093,-0.2706142636740541
